route_id,service_id,trip_id,trip_headsign,trip_long_name,direction_code,shape_id,wheelchair_accessible
d075b7d204f3dbe45108035340ee7d7b,266319,1954209,Rohuküla sadam,Heltermaa - Rohuküla,B>A,27114,0
d075b7d204f3dbe45108035340ee7d7b,266319,1954210,Rohuküla sadam,Heltermaa - Rohuküla,B>A,27114,0
d075b7d204f3dbe45108035340ee7d7b,266319,1954212,Rohuküla sadam,Heltermaa - Rohuküla,B>A,27114,0
d075b7d204f3dbe45108035340ee7d7b,266319,1954214,Rohuküla sadam,Heltermaa - Rohuküla,B>A,27114,0
d075b7d204f3dbe45108035340ee7d7b,266319,1954216,Rohuküla sadam,Heltermaa - Rohuküla,B>A,27114,0
d075b7d204f3dbe45108035340ee7d7b,266321,1954218,Rohuküla sadam,Heltermaa - Rohuküla,B>A,27114,0
d075b7d204f3dbe45108035340ee7d7b,266323,1954221,Rohuküla sadam,Heltermaa - Rohuküla,B>A,27114,0
d075b7d204f3dbe45108035340ee7d7b,266323,1954223,Rohuküla sadam,Heltermaa - Rohuküla,B>A,27114,0
d075b7d204f3dbe45108035340ee7d7b,266324,1954225,Rohuküla sadam,Heltermaa - Rohuküla,B>A,27114,0
d075b7d204f3dbe45108035340ee7d7b,266324,1954228,Rohuküla sadam,Heltermaa - Rohuküla,B>A,27114,0
d075b7d204f3dbe45108035340ee7d7b,266325,1954230,Rohuküla sadam,Heltermaa - Rohuküla,B>A,27114,0
d075b7d204f3dbe45108035340ee7d7b,266318,1954204,Heltermaa sadam,Rohuküla - Heltermaa,A>B,27113,0
d075b7d204f3dbe45108035340ee7d7b,266319,1954207,Heltermaa sadam,Rohuküla - Heltermaa,A>B,27113,0
d075b7d204f3dbe45108035340ee7d7b,266319,1954208,Heltermaa sadam,Rohuküla - Heltermaa,A>B,27113,0
d075b7d204f3dbe45108035340ee7d7b,266319,1954211,Heltermaa sadam,Rohuküla - Heltermaa,A>B,27113,0
d075b7d204f3dbe45108035340ee7d7b,266319,1954213,Heltermaa sadam,Rohuküla - Heltermaa,A>B,27113,0
d075b7d204f3dbe45108035340ee7d7b,266319,1954215,Heltermaa sadam,Rohuküla - Heltermaa,A>B,27113,0
d075b7d204f3dbe45108035340ee7d7b,266320,1954217,Heltermaa sadam,Rohuküla - Heltermaa,A>B,27113,0
d075b7d204f3dbe45108035340ee7d7b,266321,1954219,Heltermaa sadam,Rohuküla - Heltermaa,A>B,27113,0
d075b7d204f3dbe45108035340ee7d7b,266323,1954220,Heltermaa sadam,Rohuküla - Heltermaa,A>B,27113,0
d075b7d204f3dbe45108035340ee7d7b,266323,1954222,Heltermaa sadam,Rohuküla - Heltermaa,A>B,27113,0
d075b7d204f3dbe45108035340ee7d7b,266324,1954224,Heltermaa sadam,Rohuküla - Heltermaa,A>B,27113,0
d075b7d204f3dbe45108035340ee7d7b,266324,1954226,Heltermaa sadam,Rohuküla - Heltermaa,A>B,27113,0
d075b7d204f3dbe45108035340ee7d7b,266324,1954227,Heltermaa sadam,Rohuküla - Heltermaa,A>B,27113,0
d075b7d204f3dbe45108035340ee7d7b,266325,1954229,Heltermaa sadam,Rohuküla - Heltermaa,A>B,27113,0
d075b7d204f3dbe45108035340ee7d7b,266327,1954231,Heltermaa sadam,Rohuküla - Heltermaa,A>B,27113,0
d075b7d204f3dbe45108035340ee7d7b,266327,1954233,Heltermaa sadam,Rohuküla - Heltermaa,A>B,27113,0
d075b7d204f3dbe45108035340ee7d7b,266328,1954236,Heltermaa sadam,Rohuküla - Heltermaa,A>B,27113,0
d075b7d204f3dbe45108035340ee7d7b,266329,1954237,Heltermaa sadam,Rohuküla - Heltermaa,A>B,27113,0
d075b7d204f3dbe45108035340ee7d7b,266332,1954238,Heltermaa sadam,Rohuküla - Heltermaa,A>B,27113,0
d075b7d204f3dbe45108035340ee7d7b,266334,1954240,Heltermaa sadam,Rohuküla - Heltermaa,A>B,27113,0
d075b7d204f3dbe45108035340ee7d7b,266334,1954241,Heltermaa sadam,Rohuküla - Heltermaa,A>B,27113,0
d075b7d204f3dbe45108035340ee7d7b,266334,1954244,Heltermaa sadam,Rohuküla - Heltermaa,A>B,27113,0
d075b7d204f3dbe45108035340ee7d7b,266334,1954245,Heltermaa sadam,Rohuküla - Heltermaa,A>B,27113,0
d075b7d204f3dbe45108035340ee7d7b,266334,1954248,Heltermaa sadam,Rohuküla - Heltermaa,A>B,27113,0
d075b7d204f3dbe45108035340ee7d7b,266334,1954249,Heltermaa sadam,Rohuküla - Heltermaa,A>B,27113,0
d075b7d204f3dbe45108035340ee7d7b,266334,1954252,Heltermaa sadam,Rohuküla - Heltermaa,A>B,27113,0
d075b7d204f3dbe45108035340ee7d7b,266327,1954232,Rohuküla sadam,Heltermaa - Rohuküla,B>A,27114,0
d075b7d204f3dbe45108035340ee7d7b,266327,1954234,Rohuküla sadam,Heltermaa - Rohuküla,B>A,27114,0
d075b7d204f3dbe45108035340ee7d7b,266328,1954235,Rohuküla sadam,Heltermaa - Rohuküla,B>A,27114,0
d075b7d204f3dbe45108035340ee7d7b,266334,1954239,Rohuküla sadam,Heltermaa - Rohuküla,B>A,27114,0
d075b7d204f3dbe45108035340ee7d7b,266334,1954242,Rohuküla sadam,Heltermaa - Rohuküla,B>A,27114,0
d075b7d204f3dbe45108035340ee7d7b,266334,1954243,Rohuküla sadam,Heltermaa - Rohuküla,B>A,27114,0
d075b7d204f3dbe45108035340ee7d7b,266334,1954246,Rohuküla sadam,Heltermaa - Rohuküla,B>A,27114,0
d075b7d204f3dbe45108035340ee7d7b,266334,1954247,Rohuküla sadam,Heltermaa - Rohuküla,B>A,27114,0
d075b7d204f3dbe45108035340ee7d7b,266334,1954250,Rohuküla sadam,Heltermaa - Rohuküla,B>A,27114,0
d075b7d204f3dbe45108035340ee7d7b,266334,1954251,Rohuküla sadam,Heltermaa - Rohuküla,B>A,27114,0
d075b7d204f3dbe45108035340ee7d7b,266334,1954253,Rohuküla sadam,Heltermaa - Rohuküla,B>A,27114,0
11f96f4c1b204b727760e7c48784a794,266338,1954254,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266338,1954256,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266338,1954258,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266338,1954260,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266340,1954262,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266340,1954264,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266340,1954266,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266340,1954268,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266340,1954269,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266340,1954272,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266340,1954273,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266340,1954276,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266340,1954277,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266340,1954280,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266340,1954282,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266340,1954284,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266340,1954286,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266340,1954288,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266340,1954290,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266340,1954292,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266340,1954294,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266345,1954296,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266345,1954298,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266346,1954301,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266347,1954304,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266347,1954306,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266349,1954307,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266349,1954309,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266338,1954255,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266338,1954257,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266338,1954259,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266340,1954261,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266340,1954263,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266340,1954265,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266340,1954267,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266340,1954270,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266340,1954271,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266340,1954274,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266340,1954275,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266340,1954278,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266340,1954279,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266340,1954281,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266340,1954283,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266340,1954285,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266340,1954287,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266340,1954289,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266340,1954291,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266340,1954293,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266342,1954295,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266345,1954297,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266345,1954299,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266346,1954300,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266346,1954302,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266347,1954303,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266347,1954305,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266349,1954308,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266349,1954310,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266353,1954312,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266354,1954314,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266354,1954316,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266354,1954318,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266354,1954319,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266354,1954322,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266354,1954323,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266354,1954326,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266354,1954327,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266354,1954330,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266354,1954331,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266354,1954334,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266354,1954335,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266354,1954338,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266354,1954339,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266354,1954342,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266354,1954343,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266354,1954346,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266354,1954347,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266354,1954349,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266354,1954351,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266354,1954353,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266354,1954355,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266359,1954357,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266359,1954359,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266360,1954362,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266361,1954364,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266363,1954365,Virtsu sadam,Kuivastu - Virtsu,B>A,27720,0
11f96f4c1b204b727760e7c48784a794,266353,1954311,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266354,1954313,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266354,1954315,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266354,1954317,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266354,1954320,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266354,1954321,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266354,1954324,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266354,1954325,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266354,1954328,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266354,1954329,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266354,1954332,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266354,1954333,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266354,1954336,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266354,1954337,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266354,1954340,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266354,1954341,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266354,1954344,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266354,1954345,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266354,1954348,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266354,1954350,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266354,1954352,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266354,1954354,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266356,1954356,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266359,1954358,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266359,1954360,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266360,1954361,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266360,1954363,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
11f96f4c1b204b727760e7c48784a794,266363,1954366,Kuivastu sadam,Virtsu - Kuivastu,A>B,27721,0
ea304d6bfa676ac01c4799a9afa0c7e8,266518,1963864,Tsiistre,Võru - Vastseliina - Luhamaa - Misso - (Tsiistre),A>J>B,65650,0
86346d334e174d9f954b528cf2bfe891,266519,1957638,Turu,Turu - Annelinn - Ihaste - Annelinn - Turu,A>A,64677,0
86346d334e174d9f954b528cf2bfe891,266519,1957639,Turu,Turu - Annelinn - Ihaste - Annelinn - Turu,A>A,64677,0
86346d334e174d9f954b528cf2bfe891,266519,1957640,Turu,Turu - Annelinn - Ihaste - Annelinn - Turu,A>A,64677,0
86346d334e174d9f954b528cf2bfe891,266519,1957641,Turu,Turu - Annelinn - Ihaste - Annelinn - Turu,A>A,64677,0
86346d334e174d9f954b528cf2bfe891,266519,1957642,Turu,Turu - Annelinn - Ihaste - Annelinn - Turu,A>A,64677,0
86346d334e174d9f954b528cf2bfe891,266519,1957643,Turu,Turu - Annelinn - Ihaste - Annelinn - Turu,A>A,64677,0
86346d334e174d9f954b528cf2bfe891,266519,1957644,Turu,Turu - Annelinn - Ihaste - Annelinn - Turu,A>A,64677,0
86346d334e174d9f954b528cf2bfe891,266519,1957645,Turu,Turu - Annelinn - Ihaste - Annelinn - Turu,A>A,64677,0
86346d334e174d9f954b528cf2bfe891,266519,1957637,Turu,Männimetsa - Annelinn - Turu,B>A,64676,0
29b8f892d123a5c048d7a3daa9986c95,266524,1963865,Põlva bussijaam,Lao - Himmaste - Lina - Põlva bussijaam,A>I>B,45058,0
29b8f892d123a5c048d7a3daa9986c95,266524,1963866,Põlva bussijaam,Lao - Himmaste - Lina - Põlva bussijaam,A>I>B,45058,0
29b8f892d123a5c048d7a3daa9986c95,266524,1963867,Põlva bussijaam,Lao - Himmaste - Lina - Põlva bussijaam,A>I>B,45058,0
29b8f892d123a5c048d7a3daa9986c95,266524,1963868,Põlva bussijaam,Lao - Himmaste - Lina - Põlva bussijaam,A>I>B,45058,0
05092b4bdb4130628ca065c53f8a3969,266525,1957759,Roheline park,Lõunakeskus - Roheline park,A>B,45897,0
05092b4bdb4130628ca065c53f8a3969,266525,1957761,Roheline park,Lõunakeskus - Roheline park,A>B,45897,0
05092b4bdb4130628ca065c53f8a3969,266525,1957763,Roheline park,Lõunakeskus - Roheline park,A>B,45897,0
05092b4bdb4130628ca065c53f8a3969,266525,1957765,Roheline park,Lõunakeskus - Roheline park,A>B,45897,0
05092b4bdb4130628ca065c53f8a3969,266525,1957767,Roheline park,Lõunakeskus - Roheline park,A>B,45897,0
05092b4bdb4130628ca065c53f8a3969,266525,1957769,Roheline park,Lõunakeskus - Roheline park,A>B,45897,0
05092b4bdb4130628ca065c53f8a3969,266525,1957771,Roheline park,Lõunakeskus - Roheline park,A>B,45897,0
05092b4bdb4130628ca065c53f8a3969,266525,1957773,Roheline park,Lõunakeskus - Roheline park,A>B,45897,0
05092b4bdb4130628ca065c53f8a3969,266525,1957775,Roheline park,Lõunakeskus - Roheline park,A>B,45897,0
05092b4bdb4130628ca065c53f8a3969,266525,1957777,Roheline park,Lõunakeskus - Roheline park,A>B,45897,0
05092b4bdb4130628ca065c53f8a3969,266526,1957783,Roheline park,Lõunakeskus - Roheline park,A>B,45897,0
05092b4bdb4130628ca065c53f8a3969,266526,1957785,Roheline park,Lõunakeskus - Roheline park,A>B,45897,0
05092b4bdb4130628ca065c53f8a3969,266526,1957787,Roheline park,Lõunakeskus - Roheline park,A>B,45897,0
05092b4bdb4130628ca065c53f8a3969,266526,1957789,Roheline park,Lõunakeskus - Roheline park,A>B,45897,0
05092b4bdb4130628ca065c53f8a3969,266526,1957791,Roheline park,Lõunakeskus - Roheline park,A>B,45897,0
05092b4bdb4130628ca065c53f8a3969,266526,1957793,Roheline park,Lõunakeskus - Roheline park,A>B,45897,0
05092b4bdb4130628ca065c53f8a3969,266526,1957795,Roheline park,Lõunakeskus - Roheline park,A>B,45897,0
05092b4bdb4130628ca065c53f8a3969,266526,1957797,Roheline park,Lõunakeskus - Roheline park,A>B,45897,0
05092b4bdb4130628ca065c53f8a3969,266526,1957799,Roheline park,Lõunakeskus - Roheline park,A>B,45897,0
05092b4bdb4130628ca065c53f8a3969,266526,1957801,Roheline park,Lõunakeskus - Roheline park,A>B,45897,0
05092b4bdb4130628ca065c53f8a3969,266526,1957803,Roheline park,Lõunakeskus - Roheline park,A>B,45897,0
05092b4bdb4130628ca065c53f8a3969,266527,1957807,Roheline park,Lõunakeskus - Roheline park,A>B,45897,0
05092b4bdb4130628ca065c53f8a3969,266527,1957809,Roheline park,Lõunakeskus - Roheline park,A>B,45897,0
05092b4bdb4130628ca065c53f8a3969,266527,1957811,Roheline park,Lõunakeskus - Roheline park,A>B,45897,0
05092b4bdb4130628ca065c53f8a3969,266527,1957813,Roheline park,Lõunakeskus - Roheline park,A>B,45897,0
05092b4bdb4130628ca065c53f8a3969,266527,1957815,Roheline park,Lõunakeskus - Roheline park,A>B,45897,0
05092b4bdb4130628ca065c53f8a3969,266527,1957817,Roheline park,Lõunakeskus - Roheline park,A>B,45897,0
05092b4bdb4130628ca065c53f8a3969,266527,1957819,Roheline park,Lõunakeskus - Roheline park,A>B,45897,0
05092b4bdb4130628ca065c53f8a3969,266527,1957821,Roheline park,Lõunakeskus - Roheline park,A>B,45897,0
05092b4bdb4130628ca065c53f8a3969,266527,1957823,Roheline park,Lõunakeskus - Roheline park,A>B,45897,0
05092b4bdb4130628ca065c53f8a3969,266527,1957825,Roheline park,Lõunakeskus - Roheline park,A>B,45897,0
05092b4bdb4130628ca065c53f8a3969,266525,1957760,Lõunakeskus III,Roheline park - Lõunakeskus,B>A,45902,0
05092b4bdb4130628ca065c53f8a3969,266525,1957762,Lõunakeskus III,Roheline park - Lõunakeskus,B>A,45902,0
05092b4bdb4130628ca065c53f8a3969,266525,1957764,Lõunakeskus III,Roheline park - Lõunakeskus,B>A,45902,0
05092b4bdb4130628ca065c53f8a3969,266525,1957766,Lõunakeskus III,Roheline park - Lõunakeskus,B>A,45902,0
05092b4bdb4130628ca065c53f8a3969,266525,1957768,Lõunakeskus III,Roheline park - Lõunakeskus,B>A,45902,0
05092b4bdb4130628ca065c53f8a3969,266525,1957770,Lõunakeskus III,Roheline park - Lõunakeskus,B>A,45902,0
05092b4bdb4130628ca065c53f8a3969,266525,1957772,Lõunakeskus III,Roheline park - Lõunakeskus,B>A,45902,0
05092b4bdb4130628ca065c53f8a3969,266525,1957774,Lõunakeskus III,Roheline park - Lõunakeskus,B>A,45902,0
05092b4bdb4130628ca065c53f8a3969,266525,1957776,Lõunakeskus III,Roheline park - Lõunakeskus,B>A,45902,0
05092b4bdb4130628ca065c53f8a3969,266525,1957778,Lõunakeskus III,Roheline park - Lõunakeskus,B>A,45902,0
05092b4bdb4130628ca065c53f8a3969,266526,1957784,Lõunakeskus III,Roheline park - Lõunakeskus,B>A,45902,0
05092b4bdb4130628ca065c53f8a3969,266526,1957786,Lõunakeskus III,Roheline park - Lõunakeskus,B>A,45902,0
05092b4bdb4130628ca065c53f8a3969,266526,1957788,Lõunakeskus III,Roheline park - Lõunakeskus,B>A,45902,0
05092b4bdb4130628ca065c53f8a3969,266526,1957790,Lõunakeskus III,Roheline park - Lõunakeskus,B>A,45902,0
05092b4bdb4130628ca065c53f8a3969,266526,1957792,Lõunakeskus III,Roheline park - Lõunakeskus,B>A,45902,0
05092b4bdb4130628ca065c53f8a3969,266526,1957794,Lõunakeskus III,Roheline park - Lõunakeskus,B>A,45902,0
05092b4bdb4130628ca065c53f8a3969,266526,1957796,Lõunakeskus III,Roheline park - Lõunakeskus,B>A,45902,0
05092b4bdb4130628ca065c53f8a3969,266526,1957798,Lõunakeskus III,Roheline park - Lõunakeskus,B>A,45902,0
05092b4bdb4130628ca065c53f8a3969,266526,1957800,Lõunakeskus III,Roheline park - Lõunakeskus,B>A,45902,0
05092b4bdb4130628ca065c53f8a3969,266526,1957802,Lõunakeskus III,Roheline park - Lõunakeskus,B>A,45902,0
05092b4bdb4130628ca065c53f8a3969,266526,1957804,Lõunakeskus III,Roheline park - Lõunakeskus,B>A,45902,0
05092b4bdb4130628ca065c53f8a3969,266527,1957808,Lõunakeskus III,Roheline park - Lõunakeskus,B>A,45902,0
05092b4bdb4130628ca065c53f8a3969,266527,1957810,Lõunakeskus III,Roheline park - Lõunakeskus,B>A,45902,0
05092b4bdb4130628ca065c53f8a3969,266527,1957812,Lõunakeskus III,Roheline park - Lõunakeskus,B>A,45902,0
05092b4bdb4130628ca065c53f8a3969,266527,1957814,Lõunakeskus III,Roheline park - Lõunakeskus,B>A,45902,0
